"NEW_ACHIEVEMENT_1_0_NAME"	"Büchereinräumer"
"NEW_ACHIEVEMENT_1_0_DESC"	"Bringe deine Bibliothekarin auf Level 10"
"NEW_ACHIEVEMENT_1_1_NAME"	"Bibliotheksverantwortlich"
"NEW_ACHIEVEMENT_1_1_DESC"	"Bringe deine Bibliothekarin auf Level 25"
"NEW_ACHIEVEMENT_1_2_NAME"	"Bibliophysiker"
"NEW_ACHIEVEMENT_1_2_DESC"	"Bringe deine Bibliothekarin auf Level 40"
"NEW_ACHIEVEMENT_1_3_NAME"	"Bibliomane"
"NEW_ACHIEVEMENT_1_3_DESC"	"Bringe deine Bibliothekarin auf Level 60"
"NEW_ACHIEVEMENT_1_4_NAME"	"Meine eigene Armee"
"NEW_ACHIEVEMENT_1_4_DESC"	"Schalte alle 6 Charakterklassen frei (ohne Bibliothekar)"
"NEW_ACHIEVEMENT_1_5_NAME"	"Vervollständiger"
"NEW_ACHIEVEMENT_1_5_DESC"	"Verdiene 201 blaue Sterne"
"NEW_ACHIEVEMENT_1_6_NAME"	"Super-Vervollständiger"
"NEW_ACHIEVEMENT_1_6_DESC"	"Verdiene 201 goldene Sterne"
"NEW_ACHIEVEMENT_1_7_NAME"	"Schweizer Armeeschwert"
"NEW_ACHIEVEMENT_1_7_DESC"	"Verdiene alle einzigartigen Waffen im Standardspiel"
"NEW_ACHIEVEMENT_1_8_NAME"	"Schweizer Armeeplatte"
"NEW_ACHIEVEMENT_1_8_DESC"	"Verdiene alle einzigartigen Rüstungen im Standardspiel"
"NEW_ACHIEVEMENT_1_9_NAME"	"Große Box tötenden Zeugs"
"NEW_ACHIEVEMENT_1_9_DESC"	"Verbessere alle einzigartigen Waffen in einem neuen Spiel+"
"NEW_ACHIEVEMENT_1_10_NAME"	"Große Box des Nichtsterbens"
"NEW_ACHIEVEMENT_1_10_DESC"	"Verbessere alle einzigartigen Rüstungen in einem neuen Spiel+"
"NEW_ACHIEVEMENT_1_11_NAME"	"Bücherwurm"
"NEW_ACHIEVEMENT_1_11_DESC"	"Kriege alle Herausforderungsbücher im Standardspiel"
"NEW_ACHIEVEMENT_1_12_NAME"	"Bücherdrache"
"NEW_ACHIEVEMENT_1_12_DESC"	"Kriege alle Herausforderungsbücher in einem neuen Spiel+"
"NEW_ACHIEVEMENT_1_13_NAME"	"Ausdauer"
"NEW_ACHIEVEMENT_1_13_DESC"	"Erreiche Welle 100 in der Endlos 2 im Standardspiel"
"NEW_ACHIEVEMENT_1_14_NAME"	"Ein Goldstern für dich!"
"NEW_ACHIEVEMENT_1_14_DESC"	"Schaffe irgendein Level auf Extrem"
"NEW_ACHIEVEMENT_1_15_NAME"	"Ein Gewinner bist du!"
"NEW_ACHIEVEMENT_1_15_DESC"	"Schließe das Standardspiel ab"
"NEW_ACHIEVEMENT_1_16_NAME"	"Ein Gewinner+ bist du!"
"NEW_ACHIEVEMENT_1_16_DESC"	"Schließe das Spiel in als neues Spiel+ ab"
"NEW_ACHIEVEMENT_1_17_NAME"	"Schafschlächter"
"NEW_ACHIEVEMENT_1_17_DESC"	"Besiege das Superschaf im Standardspiel"
"NEW_ACHIEVEMENT_1_18_NAME"	"Ultra-Schafschlächter"
"NEW_ACHIEVEMENT_1_18_DESC"	"Besiege das Superschaf in einem neuen Spiel+"
"NEW_ACHIEVEMENT_1_19_NAME"	"Keine losen Enden"
"NEW_ACHIEVEMENT_1_19_DESC"	"Schaffe alle Nebenaufgaben in einem neuen Spiel+"
"NEW_ACHIEVEMENT_1_20_NAME"	"Unglaublich talentiert"
"NEW_ACHIEVEMENT_1_20_DESC"	"Schalte ein Level-20-Talent frei"
"NEW_ACHIEVEMENT_1_21_NAME"	"I've Got the Power!"
"NEW_ACHIEVEMENT_1_21_DESC"	"Verstärke einen Charakter in einem Kampf maximal"
"NEW_ACHIEVEMENT_1_22_NAME"	"Keine Barrieren"
"NEW_ACHIEVEMENT_1_22_DESC"	"Besuche das Barrierefreiheitsmenü"
"NEW_ACHIEVEMENT_1_23_NAME"	"Keine Kontrolle!"
"NEW_ACHIEVEMENT_1_23_DESC"	"Besuche das Steuerungsmenü$N(Optionen->Steuerung)"
"NEW_ACHIEVEMENT_1_24_NAME"	"Bücher wälzen"
"NEW_ACHIEVEMENT_1_24_DESC"	"Besuche das Tipps-Menü$N(Oberwelt->Tipps)"
"NEW_ACHIEVEMENT_1_25_NAME"	"Heldenmodus"
"NEW_ACHIEVEMENT_1_25_DESC"	"Schaffe das Standardspiel ohne generische Rekruten"
"NEW_ACHIEVEMENT_1_26_NAME"	"Heldenmodus+"
"NEW_ACHIEVEMENT_1_26_DESC"	"Schaffe das neue Spiel+ ohne generische Rekruten"
"NEW_ACHIEVEMENT_1_27_NAME"	"Heldenmodus++"
"NEW_ACHIEVEMENT_1_27_DESC"	"Verdiene 180 Goldsterne ohne generische Rekruten*Heldenmodus++ ist sehr schwer – wir empfehlen, Erfahrungsboni auf 300% im Optionsmenü zu erhöhen."
"NEW_ACHIEVEMENT_1_28_NAME"	"Marathon"
"NEW_ACHIEVEMENT_1_28_DESC"	"Erreiche Welle 100 in der Endlos 2 in einem neuen Spiel+"
"NEW_ACHIEVEMENT_1_29_NAME"	"Präzisionszielen"
"NEW_ACHIEVEMENT_1_29_DESC"	"Benutze eine erweiterte Zielfunktion"
